step,loss,loss_num,loss_type,loss_order,loss_grammar,grad_norm,logit_max,weight_norm,lr,loss_total,loss_aux,aux_new_acc,aux_new_recall,aux_pos_acc,aux_merge_acc,aux_merge_recall,aux_count_acc,aux_count_mae,aux_cyc_acc,aux_period_acc,aux_period_mae
19340,0.632496178150177,1.023597002029419,0.013077640905976295,1.1707327365875244,0.04544306546449661,0.8173059225082397,29.22946548461914,1250.6654474490504,3.076245276088316e-05,0.843562126159668,0.7035530209541321,0.9839234352111816,0.974469006061554,0.7246584296226501,0.9735453128814697,0.8165989518165588,0.90625,0.09375,0.6560373306274414,0.7801153063774109,1.138353943824768
19350,0.6941580176353455,1.157922625541687,0.024458488449454308,0.9345645904541016,0.05947798117995262,0.8985068798065186,29.276397705078125,1250.6615835951336,3.0739544125283105e-05,0.9292188286781311,0.7835360765457153,0.9886746406555176,0.9863089323043823,0.7340103983879089,0.9703162908554077,0.8110426068305969,0.828125,0.21875,0.6525264382362366,0.7265771627426147,1.5139031410217285
19360,0.6623530983924866,1.0771251916885376,0.01403077319264412,0.9833198189735413,0.07573536038398743,0.9444118738174438,28.792537689208984,1250.6576928177376,3.071698397023519e-05,0.9116944074630737,0.8311376571655273,0.9777003526687622,0.9654476046562195,0.7195807695388794,0.9714335799217224,0.8114707469940186,0.84375,0.171875,0.6812111735343933,0.6857343316078186,1.1616774797439575
19370,0.5819634199142456,0.907359778881073,0.0033838318195194006,1.0109984874725342,0.04505119472742081,1.0403611660003662,28.554567337036133,1250.6538878029821,3.069477235429559e-05,0.787390410900116,0.6847566366195679,0.9826964139938354,0.9810588359832764,0.7730689644813538,0.973600447177887,0.8018432855606079,0.859375,0.21875,0.6040735840797424,0.7725070714950562,0.38208428025245667
19380,0.5892311930656433,0.9558265209197998,0.012509527616202831,0.9308217763900757,0.05170362442731857,0.8496659398078918,28.76668930053711,1250.6501200882292,3.0672909335115806e-05,0.7934690117835999,0.6807926297187805,0.9886875152587891,0.9900217652320862,0.8058483600616455,0.9692039489746094,0.7750885486602783,0.921875,0.078125,0.6416987776756287,0.7321720719337463,1.3821284770965576
19390,0.6901956796646118,0.9921478033065796,0.02783149853348732,1.1877143383026123,0.049243681132793427,0.959476113319397,28.789438247680664,1250.6463445842342,3.065139496944249e-05,0.9281134605407715,0.7930593490600586,0.9855296015739441,0.9801349639892578,0.7554464936256409,0.9681949615478516,0.7977960109710693,0.90625,0.09375,0.6113017797470093,0.6912768483161926,1.557481288909912
19400,0.5346847772598267,0.9346746206283569,0.034170761704444885,0.7329190969467163,0.03298146650195122,0.6733462810516357,28.87746810913086,1250.6425133742086,3.0630229313117435e-05,0.7210022807121277,0.6210582852363586,0.984122633934021,0.9682539701461792,0.7280701398849487,0.9797301888465881,0.8345888257026672,0.953125,0.046875,0.6739007830619812,0.8118298053741455,0.8945693373680115
19410,0.5786153078079224,0.9026767611503601,0.025808060541749,0.976804256439209,0.045346587896347046,0.8256174921989441,29.58633041381836,1250.638629562802,3.060941242107726e-05,0.8119789361953735,0.7778786420822144,0.982265830039978,0.976902186870575,0.7340328693389893,0.9731253981590271,0.823810875415802,0.828125,0.203125,0.6418634653091431,0.7358794808387756,1.3430273532867432
19420,0.6178518533706665,0.9975197315216064,0.01886627823114395,1.0477025508880615,0.06332791596651077,0.7823242545127869,29.266510009765625,1250.634856020162,3.05889443473534e-05,0.8203109502792358,0.6748635768890381,0.9854291677474976,0.9799523949623108,0.76328444480896,0.9747050404548645,0.8093922734260559,0.84375,0.15625,0.7133328914642334,0.7145385146141052,0.6895211338996887
19430,0.5805003046989441,1.0675417184829712,0.004435734357684851,0.697003960609436,0.043840810656547546,0.7708849906921387,28.080781936645508,1250.6310123660178,3.0568825145071874e-05,0.7906847596168518,0.700614869594574,0.9842081665992737,0.9773169159889221,0.7714263200759888,0.9765223860740662,0.8327993154525757,0.90625,0.125,0.6319295167922974,0.7993921041488647,0.8052964806556702
19440,0.6479644179344177,0.9823557138442993,0.008566202595829964,1.2495393753051758,0.046252306550741196,1.0808125734329224,29.699129104614258,1250.6271133761957,3.0549054866453207e-05,0.8519731760025024,0.6800292730331421,0.9893035292625427,0.9878036379814148,0.7765182852745056,0.9735789895057678,0.8067175149917603,0.875,0.140625,0.7007222175598145,0.7159047722816467,1.1559534072875977
19450,0.6575626134872437,1.030357003211975,0.02275729924440384,1.0782923698425293,0.04728148505091667,0.8020704984664917,28.753847122192383,1250.6232741268275,3.052963356281226e-05,0.8734869360923767,0.7197476625442505,0.9855507016181946,0.9798862338066101,0.7464630007743835,0.9781157374382019,0.8275752067565918,0.9375,0.0625,0.6532836556434631,0.697336733341217,1.1887344121932983
19460,0.6081992387771606,1.0082060098648071,0.014075263403356075,0.9388247132301331,0.054698336869478226,0.8115441203117371,28.9416561126709,1250.6194050182073,3.051056128455813e-05,0.8506219983100891,0.8080758452415466,0.9902774095535278,0.9884002208709717,0.7750404477119446,0.9746734499931335,0.8096399903297424,0.90625,0.09375,0.6038391590118408,0.6718636155128479,2.3853721618652344
19470,0.5913078188896179,0.9287066459655762,0.021762331947684288,0.9953494071960449,0.04510438069701195,0.9906992316246033,28.994945526123047,1250.6155069358792,3.049183808119396e-05,0.774316668510437,0.6100295782089233,0.9858956336975098,0.9783427119255066,0.7277342081069946,0.9778908491134644,0.8482117652893066,0.90625,0.09375,0.7572816014289856,0.8055799007415771,0.6781540513038635
19480,0.6753290295600891,1.0185633897781372,0.016781413927674294,1.1344228982925415,0.055677272379398346,0.8637662529945374,28.887012481689453,1250.6115665207951,3.047346400131691e-05,0.8935849070549011,0.7275195121765137,0.9862558841705322,0.9845110177993774,0.7792845964431763,0.9690837860107422,0.7893435955047607,0.796875,0.21875,0.6914000511169434,0.6984876990318298,1.7424471378326416
19490,0.6043294668197632,1.1147825717926025,0.008286667056381702,0.7641336917877197,0.04637366533279419,0.9870893359184265,28.936227798461914,1250.607491824345,3.0455439092617923e-05,0.8201000690460205,0.7192354202270508,0.9864663481712341,0.9779542088508606,0.7128025889396667,0.9771023392677307,0.815254807472229,0.875,0.140625,0.6627389192581177,0.7661543488502502,1.011569619178772
19500,0.6502640843391418,1.0441312789916992,0.006588606629520655,1.1106576919555664,0.05223099887371063,0.9712424874305725,29.186214447021484,1250.6034799597824,3.0437763401881657e-05,0.9065684676170349,0.8543478846549988,0.9781009554862976,0.9642289876937866,0.6957725286483765,0.9720790982246399,0.8275299072265625,0.90625,0.1875,0.5975250601768494,0.6742323040962219,1.6128133535385132
19510,0.7292684316635132,1.1255372762680054,0.027240952476859093,1.3278393745422363,0.06119841709733009,1.0952153205871582,29.35394859313965,1250.5995719438392,3.0420436974986357e-05,1.0012699365615845,0.9066717624664307,0.9855800271034241,0.9784957766532898,0.6998258233070374,0.9705861806869507,0.8103311061859131,0.796875,0.25,0.5999840497970581,0.6744582653045654,1.265683889389038
19520,0.6134152412414551,0.9856846928596497,0.01529703289270401,1.0581387281417847,0.06226971000432968,0.7808865904808044,29.106908798217773,1250.5957533655755,3.0403459856903743e-05,0.871638298034668,0.860743522644043,0.9843248128890991,0.9758036732673645,0.7373449206352234,0.9746760129928589,0.8114949464797974,0.953125,0.046875,0.5664944648742676,0.6234150528907776,1.5492196083068848
19530,0.6114619374275208,0.9555987119674683,0.07745447754859924,0.96489417552948,0.05854511260986328,0.8907445073127747,29.390613555908203,1250.5917477369119,3.0386832091698865e-05,0.8168103694915771,0.6844947934150696,0.9844917058944702,0.9817618131637573,0.757783830165863,0.9697917699813843,0.7892388701438904,0.859375,0.140625,0.7174050807952881,0.7529891729354858,1.1580390930175781
19540,0.6177777051925659,1.032010555267334,0.024393882602453232,0.8675051927566528,0.05214706435799599,0.8780909776687622,29.132848739624023,1250.5879628936916,3.0370553722530056e-05,0.8445568084716797,0.7559304237365723,0.9837565422058105,0.9804456233978271,0.7476453185081482,0.9720274209976196,0.7887067198753357,0.859375,0.1875,0.6466141939163208,0.7749010324478149,1.1680432558059692
19550,0.6274024248123169,0.9775046110153198,0.01241983100771904,1.098842978477478,0.05752754211425781,0.7830063700675964,28.659555435180664,1250.5842141524236,3.035462479164871e-05,0.8665350675582886,0.7971088290214539,0.984348714351654,0.9790794849395752,0.7430975437164307,0.9695378541946411,0.7926583886146545,0.890625,0.109375,0.6245511174201965,0.6338585615158081,1.0511555671691895
19560,0.5936175584793091,0.9364133477210999,0.013060246594250202,0.9983202219009399,0.06178591027855873,0.7790442109107971,29.264217376708984,1250.5805602181408,3.033904534039924e-05,0.8116482496261597,0.7267688512802124,0.9857383370399475,0.9783757925033569,0.7997180223464966,0.9785858988761902,0.8198287487030029,0.859375,0.140625,0.6948295831680298,0.6883442997932434,1.3813632726669312
19570,0.7092199325561523,1.053908348083496,0.025284726172685623,1.1514774560928345,0.06099000200629234,0.968984842300415,28.96467399597168,1250.5766976865928,3.0323815409219042e-05,0.9693708419799805,0.8671696186065674,0.9883910417556763,0.9877628087997437,0.7702437043190002,0.9789048433303833,0.8098094463348389,0.796875,0.234375,0.6124731302261353,0.6080236434936523,2.094775438308716
19580,0.6740575432777405,0.949898362159729,0.022966500371694565,1.2468780279159546,0.05291035398840904,0.8491523861885071,28.94627571105957,1250.57285941775,3.030893503763821e-05,0.9125463962554932,0.7949628829956055,0.9868861436843872,0.9825356602668762,0.7634326815605164,0.9784098863601685,0.830637514591217,0.859375,0.1875,0.5960401892662048,0.6764230132102966,0.9772391319274902
19590,0.57088303565979,0.909981906414032,0.006559126079082489,0.962073028087616,0.04424349591135979,0.9094472527503967,29.413185119628906,1250.569077956771,3.029440426427962e-05,0.7949650883674622,0.7469400763511658,0.9871358871459961,0.9834368228912354,0.7551704049110413,0.980711817741394,0.8439438343048096,0.90625,0.109375,0.5713990330696106,0.7405704259872437,0.8146343231201172
19600,0.6186315417289734,0.9660853743553162,0.009195222519338131,1.0694564580917358,0.038738492876291275,1.0544544458389282,29.23583221435547,1250.565199198144,3.028022312685868e-05,0.805124044418335,0.6216417551040649,0.9832403659820557,0.9737672805786133,0.7605485320091248,0.9736924767494202,0.8225619792938232,0.828125,0.171875,0.7658961415290833,0.7778555154800415,0.6261675953865051
19610,0.6237267255783081,0.9737201929092407,0.010316184721887112,1.1811599731445312,0.05743475258350372,0.9123485684394836,29.023038864135742,1250.5613679930177,3.0266391662183335e-05,0.8469560146331787,0.7440975904464722,0.9834176301956177,0.9801353812217712,0.7654564380645752,0.9699944257736206,0.7886039614677429,0.8125,0.1875,0.6669317483901978,0.7688937783241272,0.7458987832069397
19620,0.6248618960380554,0.897273600101471,0.013239654712378979,1.2129225730895996,0.04312615841627121,0.7698380947113037,28.878292083740234,1250.5575389746696,3.0252909906153944e-05,0.8387163877487183,0.7128483653068542,0.9836626052856445,0.9847270846366882,0.7778635621070862,0.9686423540115356,0.802177369594574,0.96875,0.03125,0.6518222689628601,0.7223268151283264,1.0826023817062378
19630,0.6125989556312561,1.031299114227295,0.020583584904670715,0.9082580208778381,0.05007421225309372,1.1644775867462158,28.82637596130371,1250.5536607968543,3.0239777893763154e-05,0.8197889924049377,0.6906334757804871,0.9896342754364014,0.9852542281150818,0.7501155138015747,0.9740219116210938,0.7969639301300049,0.859375,0.15625,0.6656718254089355,0.7318481802940369,0.9132450222969055
19640,0.7253856658935547,0.927180826663971,0.022173713892698288,1.5899550914764404,0.043888576328754425,1.0544859170913696,28.99457550048828,1250.5497338699936,3.022699565909582e-05,0.9523800015449524,0.7566477656364441,0.9869058728218079,0.9895340800285339,0.7858080863952637,0.9588596224784851,0.7683629393577576,0.8125,0.203125,0.653150737285614,0.6811981201171875,0.7972934246063232
19650,0.5767773985862732,0.889661967754364,0.019612140953540802,1.0433598756790161,0.04186217114329338,0.9942973852157593,28.724597930908203,1250.5458944216011,3.0214563235328998e-05,0.765756368637085,0.629929780960083,0.9809719324111938,0.9705209732055664,0.7113655805587769,0.9730398058891296,0.8179046511650085,0.890625,0.109375,0.7303361892700195,0.8023855090141296,1.0586844682693481
19660,0.5894923210144043,0.9994575381278992,0.011208027601242065,0.8671125769615173,0.041178543120622635,0.917462944984436,28.939905166625977,1250.54202393558,3.0202480654731694e-05,0.7834725975990295,0.6466009616851807,0.9812502264976501,0.9725971221923828,0.7889499664306641,0.9747334122657776,0.8003802299499512,0.921875,0.078125,0.679022490978241,0.7441924810409546,0.999413251876831
19670,0.6125868558883667,0.9618313312530518,0.04366070404648781,1.0136487483978271,0.04069151356816292,1.2125900983810425,28.650115966796875,1250.5381141307505,3.0190747948664945e-05,0.8296500444412231,0.7235438227653503,0.9868634343147278,0.9833666682243347,0.762834906578064,0.9708693027496338,0.799886167049408,0.90625,0.109375,0.6565253734588623,0.7397216558456421,1.4991565942764282
19680,0.6347726583480835,0.9409719109535217,0.014780518598854542,1.2183641195297241,0.04145921766757965,0.9739999175071716,28.692644119262695,1250.5342623865058,3.017936514758164e-05,0.8532142639160156,0.7281386852264404,0.9871383905410767,0.9828878045082092,0.7503227591514587,0.9730472564697266,0.8013885021209717,0.78125,0.21875,0.683565616607666,0.701189398765564,0.6372330784797668
19690,0.6425669193267822,1.0623990297317505,0.022134996950626373,0.950476348400116,0.041485078632831573,1.0084563493728638,28.89908790588379,1250.5301954958804,3.0168332281026495e-05,0.8484573364257812,0.6863012909889221,0.9853958487510681,0.983485221862793,0.7574861645698547,0.9693159461021423,0.7841808199882507,0.890625,0.125,0.6570585370063782,0.7274510264396667,0.5293355584144592
19700,0.6268903017044067,1.0799448490142822,0.0035697706043720245,0.9467715620994568,0.05187366157770157,0.9068911671638489,29.034835815429688,1250.5265160485553,3.0157649377635902e-05,0.8780989646911621,0.8373621106147766,0.9813029766082764,0.9741118550300598,0.7687011957168579,0.9787517189979553,0.8185538649559021,0.796875,0.234375,0.5812000036239624,0.6947476267814636,1.2543996572494507
19710,0.6051693558692932,0.9478601813316345,0.018129749223589897,1.0406187772750854,0.03516543284058571,0.9042614698410034,28.52640151977539,1250.5226411599692,3.0147316465137984e-05,0.8106271028518677,0.6848591566085815,0.9878678917884827,0.9877097010612488,0.7937908172607422,0.9705322980880737,0.7743238806724548,0.875,0.15625,0.6142688989639282,0.7769861817359924,0.7088853120803833
19720,0.649911642074585,1.0558459758758545,0.005619996692985296,0.943268358707428,0.04875221103429794,0.8705719113349915,28.622859954833984,1250.5191098470816,3.013733357035236e-05,0.8953559994697571,0.8181478381156921,0.9869814515113831,0.9857509732246399,0.762823760509491,0.9748991131782532,0.8231484293937683,0.8125,0.203125,0.5991515517234802,0.6630858778953552,1.4554327726364136
19730,0.6208664178848267,0.9929110407829285,0.015413900837302208,1.021558403968811,0.04475950822234154,1.1447869539260864,28.74266242980957,1250.5151643819133,3.0127700719190206e-05,0.8594970107078552,0.7954353094100952,0.9862031936645508,0.9793939590454102,0.7300498485565186,0.9735363721847534,0.8270041942596436,0.796875,0.234375,0.6586235761642456,0.7333713173866272,1.4077328443527222
19740,0.5585596561431885,0.8473498225212097,0.01613670587539673,1.0383435487747192,0.03725427761673927,0.6822293400764465,29.294301986694336,1250.511449422822,3.0118417936654115e-05,0.7277334928512573,0.5639128684997559,0.9853257536888123,0.9827382564544678,0.7858656048774719,0.9768778681755066,0.8238705992698669,0.90625,0.09375,0.7043449282646179,0.8143994808197021,0.3857390284538269
19750,0.5929722189903259,1.0591061115264893,0.005847567226737738,0.9082710146903992,0.06860355287790298,1.2035671472549438,28.89049530029297,1250.5074404750972,3.0109485246838106e-05,0.8379982113838196,0.8167532682418823,0.9812964797019958,0.9518377184867859,0.6818360090255737,0.9746336936950684,0.8410700559616089,0.8125,0.296875,0.6693040132522583,0.7474012970924377,0.8593323230743408
